日期,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2022-07-19,100.44,102.9,97.33,98.56,808527.0,81698667.0,35656396.0,0.0227
2022-07-20,99.73,108.3,99.73,103.62,1053409.0,112747761.0,35656396.0,0.0295
2022-07-21,103.62,114.43,103.62,111.89,1138258.0,129002138.0,35656396.0,0.0319
2022-07-22,115.19,115.19,108.33,109.69,725830.0,81144082.0,35656396.0,0.0204
2022-07-25,108.19,111.09,106.43,109.38,656119.0,72216901.0,35656396.0,0.0184
2022-07-26,107.52,109.38,103.87,106.11,725826.0,77822016.0,35656396.0,0.0204
2022-07-27,106.11,107.7,103.98,105.54,454545.0,48722830.0,35656396.0,0.0127
2022-07-28,105.54,113.02,105.54,109.75,1150779.0,128748948.0,35656396.0,0.0323
2022-07-29,108.97,111.23,105.86,111.23,857165.0,94437540.0,35656396.0,0.024
2022-08-01,108.69,117.65,106.35,113.32,1248636.0,143411814.0,35656396.0,0.035
2022-08-02,111.35,120.47,110.28,114.76,1301322.0,153907267.0,35656396.0,0.0365
2022-08-03,117.6,121.98,113.25,114.79,1431951.0,170106137.0,35656396.0,0.0402
2022-08-04,114.92,119.5,113.63,117.16,1205894.0,143453469.0,35656396.0,0.0338
2022-08-05,118.15,125.53,116.31,124.64,1700068.0,211076991.0,35656396.0,0.0477
2022-08-08,133.9,136.64,118.3,121.1,3025698.0,386339516.0,35656396.0,0.0849
2022-08-09,122.07,127.98,117.69,126.83,2760252.0,342202316.0,35656396.0,0.0774
2022-08-10,123.18,136.56,122.35,133.47,2326736.0,309307974.0,35656396.0,0.0653
2022-08-11,133.1,138.5,130.07,132.72,1746626.0,235898034.0,35656396.0,0.049
2022-08-12,132.12,133.39,124.69,124.84,1652267.0,213979239.0,35656396.0,0.0463
2022-08-15,124.75,127.79,122.46,123.05,1085996.0,137353745.0,35656396.0,0.0305
2022-08-16,121.51,125.8,119.63,120.66,1695543.0,210260717.0,35656396.0,0.0476
2022-08-17,121.32,122.84,119.13,121.7,1161076.0,143001126.0,35656396.0,0.0326
2022-08-18,121.7,126.65,120.85,124.44,1290822.0,163149497.0,35656396.0,0.0362
2022-08-19,123.26,128.98,117.73,118.15,1472651.0,182091432.0,35656396.0,0.0413
2022-08-22,118.15,119.9,114.59,117.07,1093109.0,130408400.0,35656396.0,0.0307
2022-08-23,116.03,120.0,114.78,115.39,896234.0,106066877.0,35656396.0,0.0251
2022-08-24,114.81,114.81,105.36,105.8,1992932.0,219975162.0,35656396.0,0.0559
2022-08-25,107.21,109.44,104.95,108.33,1298607.0,141802012.0,35656396.0,0.0364
2022-08-26,107.81,109.12,102.06,102.38,1202525.0,128480988.0,35656396.0,0.0337
2022-08-29,103.13,114.4,103.12,107.31,2301387.0,257104897.0,35656396.0,0.0645
2022-08-30,106.33,109.12,104.57,106.27,1128275.0,122649161.0,35656396.0,0.0316
2022-08-31,107.27,108.1,102.5,103.56,1154288.0,122487652.0,35656396.0,0.0324
2022-09-01,104.35,106.82,101.7,101.75,668537.0,70249816.0,35656396.0,0.0187
2022-09-02,100.64,104.21,100.08,103.75,964017.0,100520117.0,35656396.0,0.027
2022-09-05,102.89,108.84,99.93,106.84,1467270.0,157755287.0,35656396.0,0.0412
2022-09-06,106.84,110.68,105.15,109.78,1111345.0,122955833.0,35656396.0,0.0312
2022-09-07,110.69,115.36,109.78,111.96,1217579.0,139861787.0,35656396.0,0.0341
2022-09-08,111.77,115.58,110.47,112.39,1180971.0,135209770.0,35656396.0,0.0331
2022-09-09,111.94,113.19,106.44,107.12,2110373.0,231804345.0,35656396.0,0.0592
2022-09-13,106.49,115.18,106.33,110.09,1509153.0,171561885.0,35656396.0,0.0423
2022-09-14,108.57,112.83,108.35,112.83,1079254.0,121136117.0,35656396.0,0.0303
2022-09-15,112.71,113.22,106.05,107.98,1142909.0,126953703.0,35656396.0,0.0321
2022-09-16,107.14,111.72,106.34,107.8,968322.0,107543991.0,35656396.0,0.0272
2022-09-19,107.66,111.25,103.03,104.9,956159.0,103529120.0,35656396.0,0.0268
2022-09-20,104.68,107.31,103.62,105.23,777097.0,83158049.0,35656396.0,0.0218
