日期,002706.SZ_close,002706.SZ_volume,002706.SZ_turnover
2025-08-29,11.52,462106325.38,4.37
2025-09-01,11.43,610053192.33,5.74
2025-09-02,10.85,685874347.5,6.8
2025-09-03,11.15,538184398.47,5.31
2025-09-04,10.71,361086657.55,3.62
2025-09-05,11.18,398442593.8,3.96
2025-09-08,11.45,441178260.25,4.21
2025-09-09,11.07,284747128.84,2.77
2025-09-10,10.98,214803123.55,2.13
2025-09-11,12.08,653010823.19,6.14
2025-09-12,11.6,652864790.7,6.07
2025-09-15,11.59,482512595.5,4.53
2025-09-16,11.79,522992143.1,4.89
2025-09-17,11.92,464704735.01,4.3
2025-09-18,11.71,503722866.44,4.65
2025-09-19,11.55,290823053.16,2.75
2025-09-22,11.75,294229470.44,2.76
2025-09-23,12.14,851238357.67,7.66
2025-09-24,12.0,479349613.84,4.41
2025-09-25,11.93,415962185.79,3.77
2025-09-26,11.57,310078138.08,2.89
2025-09-29,11.56,269903568.0,2.55
2025-09-30,11.35,336098043.44,3.21
2025-10-09,11.41,331231974.15,3.16
2025-10-10,11.73,594507632.2,5.56
2025-10-13,11.23,436908090.28,4.27
2025-10-14,11.25,484911007.03,4.59
2025-10-15,12.38,1038477528.85,9.47
2025-10-16,12.25,1313696298.46,11.53
2025-10-17,11.03,923787873.06,8.89
2025-10-20,11.18,789256728.35,7.72
2025-10-21,11.55,752654408.62,7.11
2025-10-22,11.39,414102744.95,3.97
2025-10-23,11.04,379347928.59,3.77
2025-10-24,11.49,424709830.82,4.07
2025-10-27,10.71,1188023540.12,12.14
2025-10-28,10.65,381972258.92,3.92
2025-10-29,10.91,543930126.93,5.47
2025-10-30,10.68,455434099.74,4.57
2025-10-31,10.6,407675496.17,4.16
2025-11-03,10.84,467861109.65,4.77
2025-11-04,10.9,400239778.72,4.01
2025-11-05,11.37,687394470.68,6.74
2025-11-06,11.78,719245127.42,6.79
