SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT,STD_REPORT_DATE
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004001002,物业厂房及设备,6566745000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004001003,投资物业,45298000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004001004,无形资产,419163000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004001005,商誉,2119000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004001009,递延税项资产,131178000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004001013,联营公司权益,683000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004001022,指定以公允价值记账之金融资产,185147000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004001023,衍生金融工具-资产,13654000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004001030,中长期存款,,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004001997,非流动资产其他项目,883114000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004001999,非流动资产合计,8247101000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004002001,存货,5145962000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004002003,应收帐款,9629684000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004002009,受限制存款及现金,6113000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004002010,现金及等价物,1917239000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004002011,短期存款,15000000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004002015,衍生金融工具-资产(流动),13415000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004002997,流动资产其他项目,5718557000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004002999,流动资产合计,22445970000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004009999,总资产,30693071000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004011001,应付帐款,11321586000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004011003,应付税项,49881000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004011005,应付关联方款项(流动),7498000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004011006,融资租赁负债(流动),38140000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004011007,递延收入(流动),10106000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004011010,短期贷款,1118572000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004011016,衍生金融工具-负债(流动),1430000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004011024,合同负债,83202000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004011999,流动负债合计,12630415000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004013999,净流动资产,9815555000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004015999,总资产减流动负债,18062656000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004020003,递延税项负债,684836000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004020006,递延收入(非流动),73894000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004020007,可转换票据及债券,4156074000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004020009,长期应付款,299209000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004020013,衍生金融工具-负债,,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004020997,非流动负债其他项目,122466000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004020999,非流动负债合计,5336479000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004025999,总负债,17966894000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004027999,少数股东权益,173290000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004028999,净资产,12726177000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004030001,股本,105163000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004030002,储备,12447724000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004030999,股东权益,12552887000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004036999,总权益,12726177000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004037999,总权益及非流动负债,18062656000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,004039999,总权益及总负债,30693071000.0,2019-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004001002,物业厂房及设备,5176835000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004001003,投资物业,47494000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004001004,无形资产,477128000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004001005,商誉,862000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004001009,递延税项资产,60700000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004001013,联营公司权益,66857000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004001022,指定以公允价值记账之金融资产,234323000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004001023,衍生金融工具-资产,11153000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004001997,非流动资产其他项目,1092784000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004001999,非流动资产合计,7168136000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004002001,存货,4389732000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004002003,应收帐款,7697882000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004002005,预付款按金及其他应收款,,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004002006,应收关联方款项,,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004002007,预缴及应收税项,54669000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004002009,受限制存款及现金,12241000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004002010,现金及等价物,1612927000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004002011,短期存款,20000000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004002015,衍生金融工具-资产(流动),10528000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004002997,流动资产其他项目,4522015000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004002999,流动资产合计,18319994000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004009999,总资产,25488130000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004011001,应付帐款,8886450000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004011005,应付关联方款项(流动),6372000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004011006,融资租赁负债(流动),42530000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004011007,递延收入(流动),14860000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004011010,短期贷款,1112482000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004011016,衍生金融工具-负债(流动),5864000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004011024,合同负债,112421000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004011999,流动负债合计,10180979000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004013999,净流动资产,8139015000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004015999,总资产减流动负债,15307151000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004020003,递延税项负债,535317000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004020006,递延收入(非流动),54397000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004020007,可转换票据及债券,4091169000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004020009,长期应付款,346779000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004020013,衍生金融工具-负债,,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004020997,非流动负债其他项目,123710000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004020999,非流动负债合计,5151372000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004025999,总负债,15332351000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004027999,少数股东权益,163871000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004028999,净资产,10155779000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004030001,股本,105163000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004030002,储备,9886745000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004030999,股东权益,9991908000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004036999,总权益,10155779000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004037999,总权益及非流动负债,15307151000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2019-06-30 00:00:00,002,12-31,004039999,总权益及总负债,25488130000.0,2019-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004001002,物业厂房及设备,4522741000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004001003,投资物业,49689000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004001004,无形资产,348821000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004001005,商誉,,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004001009,递延税项资产,42599000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004001013,联营公司权益,100808000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004001022,指定以公允价值记账之金融资产,235085000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004001023,衍生金融工具-资产,7799000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004001997,非流动资产其他项目,776227000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004001999,非流动资产合计,6083769000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004002001,存货,3073922000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004002003,应收帐款,6231486000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004002005,预付款按金及其他应收款,5581000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004002006,应收关联方款项,3032000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004002007,预缴及应收税项,111863000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004002009,受限制存款及现金,214708000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004002010,现金及等价物,2254299000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004002011,短期存款,20000000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004002015,衍生金融工具-资产(流动),38986000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004002997,流动资产其他项目,4814497000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004002999,流动资产合计,16768374000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004009999,总资产,22852143000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004011001,应付帐款,7063861000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004011003,应付税项,,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004011005,应付关联方款项(流动),8978000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004011006,融资租赁负债(流动),,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004011007,递延收入(流动),11175000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004011010,短期贷款,1482405000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004011016,衍生金融工具-负债(流动),741000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004011024,合同负债,110281000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004011999,流动负债合计,8677441000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004013999,净流动资产,8090933000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004015999,总资产减流动负债,14174702000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004020003,递延税项负债,403328000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004020006,递延收入(非流动),70113000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004020007,可转换票据及债券,4079983000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004020009,长期应付款,330452000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004020013,衍生金融工具-负债,2682000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004020997,非流动负债其他项目,,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004020999,非流动负债合计,4886558000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004025999,总负债,13563999000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004027999,少数股东权益,54047000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004028999,净资产,9288144000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004030001,股本,105163000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004030002,储备,9128934000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004030999,股东权益,9234097000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004036999,总权益,9288144000.0,2018-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2018-12-31 00:00:00,001,12-31,004037999,总权益及非流动负债,14174702000.0,2018-12-31 00:00:00
